window_id,media_id,system_id,room_id,session_id,start_time,end_time,video_path,video_start_offset_sec,duration_seconds,zone_config_id,zone_id,semantic_type,zone_area_pixels,zone_area_fraction,activity_mean,activity_std,activity_sum,activity_norm,frame_count_used,quality_status,warnings,start_time_dt,end_time_dt
video_000028_w0188,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:25:50-03:00,2025-08-17T03:26:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1870.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.066812492358925e-05,0.0003007110790349543,1.0431374134495854,0.003200693251604805,15,ok,mapping_override,2025-08-17 03:25:50-03:00,2025-08-17 03:26:20-03:00
video_000028_w0188,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:25:50-03:00,2025-08-17T03:26:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1870.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006358042708598077,0.0014054708105201523,322.9059143066406,0.9907829663656234,15,ok,mapping_override,2025-08-17 03:25:50-03:00,2025-08-17 03:26:20-03:00
video_000028_w0189,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:00-03:00,2025-08-17T03:26:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1880.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,8.516987848755283e-05,0.0004915126871007184,1.6901962300762534,0.00552712904881333,15,ok,mapping_override,2025-08-17 03:26:00-03:00,2025-08-17 03:26:30-03:00
video_000028_w0189,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:00-03:00,2025-08-17T03:26:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1880.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.439973027828576e-05,0.00023351027824295063,0.8823530869558454,0.0028853924126926644,15,ok,mapping_override,2025-08-17 03:26:00-03:00,2025-08-17 03:26:30-03:00
video_000028_w0189,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:00-03:00,2025-08-17T03:26:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1880.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005970572858738402,0.0013677709425489108,303.2274808883667,0.991587478538494,15,ok,mapping_override,2025-08-17 03:26:00-03:00,2025-08-17 03:26:30-03:00
video_000028_w0190,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:10-03:00,2025-08-17T03:26:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1890.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.829492923415576e-05,0.00042162267006157586,1.1568628586828709,0.004849979419406083,15,ok,mapping_override,2025-08-17 03:26:10-03:00,2025-08-17 03:26:40-03:00
video_000028_w0190,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:10-03:00,2025-08-17T03:26:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1890.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.1925239838698569e-05,0.00013394105869034926,0.30588239431381226,0.001282367487248825,15,ok,mapping_override,2025-08-17 03:26:10-03:00,2025-08-17 03:26:40-03:00
video_000028_w0190,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:10-03:00,2025-08-17T03:26:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1890.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.00046678616975744564,0.0012630266913523276,237.0666913986206,0.9938676530933451,15,ok,mapping_override,2025-08-17 03:26:10-03:00,2025-08-17 03:26:40-03:00
video_000028_w0191,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:20-03:00,2025-08-17T03:26:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1900.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.888776025434102e-05,0.00036801007324053597,1.1686275843530893,0.004630996709555812,15,ok,mapping_override,2025-08-17 03:26:20-03:00,2025-08-17 03:26:50-03:00
video_000028_w0191,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:20-03:00,2025-08-17T03:26:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1900.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.2565078436164184e-05,0.00022747593272166947,0.8352942429482937,0.003310074948081757,15,ok,mapping_override,2025-08-17 03:26:20-03:00,2025-08-17 03:26:50-03:00
video_000028_w0191,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:20-03:00,2025-08-17T03:26:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1900.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004929314988354842,0.0012885636960466703,250.34512042999268,0.9920589283423624,15,ok,mapping_override,2025-08-17 03:26:20-03:00,2025-08-17 03:26:50-03:00
video_000028_w0192,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:30-03:00,2025-08-17T03:27:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1910.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.600171873287764e-05,0.0004029521708919977,1.3098040912300348,0.004739538427094112,15,ok,mapping_override,2025-08-17 03:26:30-03:00,2025-08-17 03:27:00-03:00
video_000028_w0192,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:30-03:00,2025-08-17T03:27:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1910.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.381646551541053e-05,0.00034878339890080195,1.3803923316299915,0.004994962639093917,15,ok,mapping_override,2025-08-17 03:26:30-03:00,2025-08-17 03:27:00-03:00
video_000028_w0192,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:30-03:00,2025-08-17T03:27:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1910.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005388518543137859,0.0013279564445838332,273.66669178009033,0.990265498933812,15,ok,mapping_override,2025-08-17 03:26:30-03:00,2025-08-17 03:27:00-03:00
video_000028_w0193,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:40-03:00,2025-08-17T03:27:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1920.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.442083977162839e-05,0.0004052208096254617,1.2784315422177315,0.004271264762175282,15,ok,mapping_override,2025-08-17 03:26:40-03:00,2025-08-17 03:27:10-03:00
video_000028_w0193,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:40-03:00,2025-08-17T03:27:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1920.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,6.451860414623904e-05,0.00040727221639826896,1.6549021769315004,0.005529060508717354,15,ok,mapping_override,2025-08-17 03:26:40-03:00,2025-08-17 03:27:10-03:00
video_000028_w0193,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:40-03:00,2025-08-17T03:27:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1920.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.000583567642994846,0.0013599565252661705,296.3764991760254,0.9901996747291074,15,ok,mapping_override,2025-08-17 03:26:40-03:00,2025-08-17 03:27:10-03:00
video_000028_w0194,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:50-03:00,2025-08-17T03:27:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1930.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,8.121768302468505e-05,0.0005278912091550106,1.611764905974269,0.00488901584182285,15,ok,mapping_override,2025-08-17 03:26:50-03:00,2025-08-17 03:27:20-03:00
video_000028_w0194,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:50-03:00,2025-08-17T03:27:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1930.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,7.690250507342474e-05,0.00048357708340821166,1.9725492503494024,0.005983394040897411,15,ok,mapping_override,2025-08-17 03:26:50-03:00,2025-08-17 03:27:20-03:00
video_000028_w0194,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:26:50-03:00,2025-08-17T03:27:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1930.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006420664896722883,0.0014204693647722403,326.0863103866577,0.9891275901172797,15,ok,mapping_override,2025-08-17 03:26:50-03:00,2025-08-17 03:27:20-03:00
video_000028_w0195,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:00-03:00,2025-08-17T03:27:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1940.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,7.726548301434377e-05,0.0005183859728276729,1.5333335008472204,0.005149276318568098,15,ok,mapping_override,2025-08-17 03:27:00-03:00,2025-08-17 03:27:30-03:00
video_000028_w0195,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:00-03:00,2025-08-17T03:27:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1940.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,6.253106339499936e-05,0.00043929332265785583,1.6039217626675963,0.005386327465471046,15,ok,mapping_override,2025-08-17 03:27:00-03:00,2025-08-17 03:27:30-03:00
video_000028_w0195,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:00-03:00,2025-08-17T03:27:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1940.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005801469824897747,0.001364537545790275,294.6392488479614,0.9894643962159608,15,ok,mapping_override,2025-08-17 03:27:00-03:00,2025-08-17 03:27:30-03:00
video_000028_w0196,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:10-03:00,2025-08-17T03:27:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1950.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.975630464391239e-05,0.0004935304867103695,1.3843138720840216,0.005086748524154361,15,ok,mapping_override,2025-08-17 03:27:10-03:00,2025-08-17 03:27:40-03:00
video_000028_w0196,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:10-03:00,2025-08-17T03:27:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1950.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.525475399835462e-05,0.00032478658152588954,1.1607844391837716,0.004265375542318494,15,ok,mapping_override,2025-08-17 03:27:10-03:00,2025-08-17 03:27:40-03:00
video_000028_w0196,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:10-03:00,2025-08-17T03:27:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1950.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005308368398497502,0.0013265232866009077,269.59610652923584,0.9906478759335271,15,ok,mapping_override,2025-08-17 03:27:10-03:00,2025-08-17 03:27:40-03:00
video_000028_w0197,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:20-03:00,2025-08-17T03:27:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1960.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.473794990393799e-05,0.0004202435695333406,1.086274616420269,0.004452803490076561,15,ok,mapping_override,2025-08-17 03:27:20-03:00,2025-08-17 03:27:50-03:00
video_000028_w0197,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:20-03:00,2025-08-17T03:27:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1960.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.528876816034123e-05,0.00018305489308355997,0.3921568999066949,0.00160751027978228,15,ok,mapping_override,2025-08-17 03:27:20-03:00,2025-08-17 03:27:50-03:00
video_000028_w0197,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:20-03:00,2025-08-17T03:27:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1960.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004774342543290307,0.0012785111010695496,242.474534034729,0.9939396862301412,15,ok,mapping_override,2025-08-17 03:27:20-03:00,2025-08-17 03:27:50-03:00
video_000028_w0198,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:30-03:00,2025-08-17T03:28:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1970.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.0983361749482965e-05,0.0003999098543620979,1.0117648150771856,0.003967216654136478,15,ok,mapping_override,2025-08-17 03:27:30-03:00,2025-08-17 03:28:00-03:00
video_000028_w0198,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:30-03:00,2025-08-17T03:28:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1970.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,1.299545297115401e-05,0.00016000770362249264,0.3333333660848439,0.0013070287300021202,15,ok,mapping_override,2025-08-17 03:27:30-03:00,2025-08-17 03:28:00-03:00
video_000028_w0198,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:30-03:00,2025-08-17T03:28:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1970.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0004995103110559285,0.001300892699509859,253.68630123138428,0.9947257546158614,15,ok,mapping_override,2025-08-17 03:27:30-03:00,2025-08-17 03:28:00-03:00
video_000028_w0199,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:40-03:00,2025-08-17T03:28:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1980.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.876825536892284e-05,0.0004569727238655711,1.364706041291356,0.004783242212402271,15,ok,mapping_override,2025-08-17 03:27:40-03:00,2025-08-17 03:28:10-03:00
video_000028_w0199,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:40-03:00,2025-08-17T03:28:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1980.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.464320207565227e-05,0.0003217802489719664,1.1450981390662491,0.0040135249573176055,15,ok,mapping_override,2025-08-17 03:27:40-03:00,2025-08-17 03:28:10-03:00
video_000028_w0199,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:40-03:00,2025-08-17T03:28:10-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1980.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005568354701002439,0.0013586489716544748,282.8000297546387,0.9912032328302801,15,ok,mapping_override,2025-08-17 03:27:40-03:00,2025-08-17 03:28:10-03:00
video_000028_w0200,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:50-03:00,2025-08-17T03:28:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1990.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00012014683312978983,0.0005492263124324381,2.3843139186501503,0.007445140872380981,15,ok,mapping_override,2025-08-17 03:27:50-03:00,2025-08-17 03:28:20-03:00
video_000028_w0200,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:50-03:00,2025-08-17T03:28:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1990.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,7.64438411200293e-05,0.0004295756487408653,1.9607845251448452,0.006122648907889057,15,ok,mapping_override,2025-08-17 03:27:50-03:00,2025-08-17 03:28:20-03:00
video_000028_w0200,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:27:50-03:00,2025-08-17T03:28:20-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",1990.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006220212206244468,0.0014113864162936807,315.90591621398926,0.9864322102197299,15,ok,mapping_override,2025-08-17 03:27:50-03:00,2025-08-17 03:28:20-03:00
video_000028_w0201,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:00-03:00,2025-08-17T03:28:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2000.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00014702178183749007,0.000588418459907795,2.9176472760736942,0.008225902512528733,15,ok,mapping_override,2025-08-17 03:28:00-03:00,2025-08-17 03:28:30-03:00
video_000028_w0201,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:00-03:00,2025-08-17T03:28:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2000.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.0001123724502879971,0.0004924791787440578,2.8823533058166504,0.008126396050251625,15,ok,mapping_override,2025-08-17 03:28:00-03:00,2025-08-17 03:28:30-03:00
video_000028_w0201,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:00-03:00,2025-08-17T03:28:30-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2000.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.000686967596023654,0.0014569030764202276,348.89023208618164,0.9836477014372197,15,ok,mapping_override,2025-08-17 03:28:00-03:00,2025-08-17 03:28:30-03:00
video_000028_w0202,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:10-03:00,2025-08-17T03:28:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2010.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0001244942512130365,0.0004889407486189157,2.470588408410549,0.006804998783828485,15,ok,mapping_override,2025-08-17 03:28:10-03:00,2025-08-17 03:28:40-03:00
video_000028_w0202,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:10-03:00,2025-08-17T03:28:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2010.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,8.806330993138545e-05,0.0003909159383814161,2.258823846001178,0.006221713609839976,15,ok,mapping_override,2025-08-17 03:28:10-03:00,2025-08-17 03:28:40-03:00
video_000028_w0202,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:10-03:00,2025-08-17T03:28:40-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2010.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0007055457623209805,0.001469209409939746,358.3255252838135,0.9869732876063315,15,ok,mapping_override,2025-08-17 03:28:10-03:00,2025-08-17 03:28:40-03:00
video_000028_w0203,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:20-03:00,2025-08-17T03:28:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2020.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.8492538543456854e-05,0.000302011170424521,1.1607844196259975,0.003738317742763913,15,ok,mapping_override,2025-08-17 03:28:20-03:00,2025-08-17 03:28:50-03:00
video_000028_w0203,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:20-03:00,2025-08-17T03:28:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2020.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.412224325785549e-05,0.0002694748778594658,1.3882354912348092,0.004470826176052366,15,ok,mapping_override,2025-08-17 03:28:20-03:00,2025-08-17 03:28:50-03:00
video_000028_w0203,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:20-03:00,2025-08-17T03:28:50-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2020.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006063772520671288,0.0013755435434480508,307.96081352233887,0.9917908560811837,15,ok,mapping_override,2025-08-17 03:28:20-03:00,2025-08-17 03:28:50-03:00
video_000028_w0204,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:30-03:00,2025-08-17T03:29:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2030.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.6318829714048964e-05,0.0003336513628407071,1.1176471635699272,0.003784910856396344,15,ok,mapping_override,2025-08-17 03:28:30-03:00,2025-08-17 03:29:00-03:00
video_000028_w0204,video_000028,free_range,room_1,room_1_16_17_aug,2025-08-17T03:28:30-03:00,2025-08-17T03:29:00-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX260044.MP4",2030.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,2.8742884311820185e-05,0.00025799796470285703,0.7372549739666283,0.0024967131361792313,15,ok,mapping_override,2025-08-17 03:28:30-03:00,2025-08-17 03:29:00-03:00
