window_id,media_id,system_id,room_id,session_id,start_time,end_time,duration_seconds,zone_config_id,zone_count,missing_zone_count,activity_total,activity_mean,activity_std_mean,motion_pixel_ratio_mean,distribution_fallback_used,distribution_source,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,transition_proxy,normalized_activity,mobility_index,event_id,event_phase,event_type,candidate_event_source,resilience_pressure_index,room_id_hmm,session_id_hmm,start_time_hmm,state_id,state_label,state_probability_max,welfare_risk_score,risk_level,sustained_risk_flag,high_risk_flag,media_id_audio,room_id_audio,session_id_audio,start_time_audio,end_time_audio,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning,local_date,env_period,temp_am_mean,temp_pm,temp_daily_mean,rh_am,rh_pm,rh_daily_mean,temp_daily_range,env_quality_flag,temp_context,rh_context,window_mid_time_dt,seconds_from_event_start,seconds_from_event_end,event_start_time,event_end_time,event_overlap_seconds,overlaps_event
video_000024_w0104,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:06-03:00,2025-08-16T23:51:36-03:00,30.0,default_zone,4,0,6.472015289934122e-05,1.6180038224835306e-05,1.05382995846295e-05,0.0,False,activity_proxy_distribution,0.8043136872132726,0.3493798419019227,mapping_override,2025-08-16 23:51:06-03:00,2025-08-16 23:51:36-03:00,0.030672001656434,1.0220680598741904e-05,0.0092087549733493,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:06-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:06-03:00,2025-08-16T23:51:36-03:00,0.0483696684241294,0.00236959871836,0.0471102222800254,1176.36767578125,1537.071533203125,2243.466552734375,0.1119924038648605,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:51:21-03:00,,,,,0.0,False
video_000024_w0105,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:16-03:00,2025-08-16T23:51:46-03:00,30.0,default_zone,4,0,5.885842606185143e-05,1.4714606515462857e-05,8.87521447952324e-06,0.0,False,activity_proxy_distribution,0.726401542090108,0.4018432059275493,mapping_override,2025-08-16 23:51:16-03:00,2025-08-16 23:51:46-03:00,0.0660656026649317,8.97569214887433e-06,0.0198259637839837,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:16-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:16-03:00,2025-08-16T23:51:46-03:00,0.0486935451626777,0.0024010366760194,0.0464616678655147,1168.0980224609375,1529.8038330078125,2233.199951171875,0.1105829700827598,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:51:31-03:00,,,,,0.0,False
video_000024_w0106,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:26-03:00,2025-08-16T23:51:56-03:00,30.0,default_zone,4,0,6.1207271747388e-05,1.5301817936847e-05,8.551379725185875e-06,0.0,False,activity_proxy_distribution,0.7043924655702182,0.416430539052024,mapping_override,2025-08-16 23:51:26-03:00,2025-08-16 23:51:56-03:00,0.0168342441250918,9.474570010311253e-06,0.0050569054365347,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:26-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:26-03:00,2025-08-16T23:51:56-03:00,0.048660859465599,0.0023951225448399,0.0468108877539634,1150.21826171875,1506.273681640625,2207.63330078125,0.1065044179558754,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:51:41-03:00,,,,,0.0,False
video_000024_w0107,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:36-03:00,2025-08-16T23:52:06-03:00,30.0,default_zone,4,0,5.57612153469241e-05,1.3940303836731023e-05,9.331044387794465e-06,0.0,False,activity_proxy_distribution,0.6789575241357295,0.4316316773023905,mapping_override,2025-08-16 23:51:36-03:00,2025-08-16 23:52:06-03:00,0.0679203819266227,8.317866959507116e-06,0.0203819370848584,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:36-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:36-03:00,2025-08-16T23:52:06-03:00,0.0482236631214618,0.0023487312719225,0.0473490916192531,1160.13427734375,1518.2906494140625,2220.300048828125,0.1093839108943939,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:51:51-03:00,,,,,0.0,False
video_000024_w0108,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:46-03:00,2025-08-16T23:52:16-03:00,30.0,default_zone,4,0,4.144806809658341e-05,1.0362017024145851e-05,6.39663518671936e-06,0.0,False,activity_proxy_distribution,0.6455706612199104,0.4476172070380685,mapping_override,2025-08-16 23:51:46-03:00,2025-08-16 23:52:16-03:00,0.0181161586389387,5.277857845817502e-06,0.0054385420921737,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:46-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:46-03:00,2025-08-16T23:52:16-03:00,0.0475163720548152,0.0022800404112786,0.0476877279579639,1175.1514892578125,1541.685791015625,2237.833251953125,0.1123699471354484,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:01-03:00,,,,,0.0,False
video_000024_w0109,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:51:56-03:00,2025-08-16T23:52:26-03:00,30.0,default_zone,4,0,3.805796133041403e-05,9.514490332603509e-06,5.215338861877653e-06,0.0,False,activity_proxy_distribution,0.617362334864666,0.4561625726171279,mapping_override,2025-08-16 23:51:56-03:00,2025-08-16 23:52:26-03:00,0.0453996219684355,4.557823650313055e-06,0.0136230770670858,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:51:56-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:51:56-03:00,2025-08-16T23:52:26-03:00,0.0473129898309707,0.0022597925271838,0.0471873246133327,1166.621826171875,1528.4300537109375,2227.7666015625,0.1089224889874458,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:11-03:00,,,,,0.0,False
video_000024_w0110,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:06-03:00,2025-08-16T23:52:36-03:00,30.0,default_zone,4,0,5.459840921370565e-05,1.3649602303426412e-05,6.703341251601091e-06,0.0,False,activity_proxy_distribution,0.6568708423929497,0.4421181176059336,mapping_override,2025-08-16 23:52:06-03:00,2025-08-16 23:52:36-03:00,0.0420745814258114,8.070895334007062e-06,0.0126280240544772,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:06-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:06-03:00,2025-08-16T23:52:36-03:00,0.0478581376373767,0.0023130981717258,0.0464465469121933,1153.4129638671875,1508.6624755859375,2215.800048828125,0.105063147842884,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:21-03:00,,,,,0.0,False
video_000024_w0111,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:16-03:00,2025-08-16T23:52:46-03:00,30.0,default_zone,4,0,6.023772602176815e-05,1.5059431505442036e-05,8.184469762245879e-06,0.0,False,activity_proxy_distribution,0.726072531936107,0.40286914226816,mapping_override,2025-08-16 23:52:16-03:00,2025-08-16 23:52:46-03:00,0.0392489753377737,9.268645499756594e-06,0.0117811806531819,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:16-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:16-03:00,2025-08-16T23:52:46-03:00,0.0487114004790782,0.0023961800616234,0.0458463765680789,1135.9552001953125,1484.065673828125,2196.566650390625,0.1018887087702751,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:31-03:00,,,,,0.0,False
video_000024_w0112,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:26-03:00,2025-08-16T23:52:56-03:00,30.0,default_zone,4,0,5.907316940766354e-05,1.4768292351915884e-05,8.167555945276587e-06,0.0,False,activity_proxy_distribution,0.7279542173178244,0.4008271114959472,mapping_override,2025-08-16 23:52:26-03:00,2025-08-16 23:52:56-03:00,0.0456985290720753,9.021302084757403e-06,0.0137158736330819,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:26-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:26-03:00,2025-08-16T23:52:56-03:00,0.0491745918989181,0.0024470461066812,0.0455394797027111,1128.281982421875,1473.588134765625,2190.10009765625,0.1002241745591163,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:41-03:00,,,,,0.0,False
video_000024_w0113,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:36-03:00,2025-08-16T23:53:06-03:00,30.0,default_zone,4,0,5.3651350178718615e-05,1.3412837544679654e-05,6.6059413777361404e-06,0.0,False,activity_proxy_distribution,0.7294167331083725,0.3942893259463296,mapping_override,2025-08-16 23:52:36-03:00,2025-08-16 23:53:06-03:00,0.0268862976649639,7.86974683415535e-06,0.0080713981222731,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:36-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:36-03:00,2025-08-16T23:53:06-03:00,0.0490973740816116,0.0024355435743927,0.045500174164772,1126.6517333984375,1470.7447509765625,2187.60009765625,0.0993849337100982,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:52:51-03:00,,,,,0.0,False
video_000024_w0114,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:46-03:00,2025-08-16T23:53:16-03:00,30.0,default_zone,4,0,5.288939822065686e-05,1.3222349555164214e-05,5.095769890873651e-06,0.0,False,activity_proxy_distribution,0.6714603414067528,0.4325998727208833,mapping_override,2025-08-16 23:52:46-03:00,2025-08-16 23:53:16-03:00,0.0667926316806212,7.707913740693236e-06,0.0200431850438048,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:46-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:46-03:00,2025-08-16T23:53:16-03:00,0.0491398572921752,0.0024436824023723,0.0457753166556358,1131.7772216796875,1479.4569091796875,2194.933349609375,0.1006048172712326,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:01-03:00,,,,,0.0,False
video_000024_w0115,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:52:56-03:00,2025-08-16T23:53:26-03:00,30.0,default_zone,4,0,5.325974803902512e-05,1.331493700975628e-05,5.820920496189818e-06,0.0,False,activity_proxy_distribution,0.6953511105171674,0.4156834029632211,mapping_override,2025-08-16 23:52:56-03:00,2025-08-16 23:53:26-03:00,0.0543656344379484,7.786573367636291e-06,0.0163151409327418,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:52:56-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:52:56-03:00,2025-08-16T23:53:26-03:00,0.0496332459151744,0.0024910350330173,0.0454714447259902,1130.8414306640625,1479.3966064453125,2190.10009765625,0.1006029769778251,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:11-03:00,,,,,0.0,False
video_000024_w0116,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:06-03:00,2025-08-16T23:53:36-03:00,30.0,default_zone,4,0,5.054165097237255e-05,1.2635412743093137e-05,6.953937293656442e-06,0.0,False,activity_proxy_distribution,0.7172969502288434,0.4090490140378366,mapping_override,2025-08-16 23:53:06-03:00,2025-08-16 23:53:36-03:00,0.0455853779868676,7.209269179396339e-06,0.0136806598844858,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:06-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:06-03:00,2025-08-16T23:53:36-03:00,0.0496271587908268,0.0024898746050894,0.0452522449195385,1130.33251953125,1480.218505859375,2187.333251953125,0.100329004228115,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:21-03:00,,,,,0.0,False
video_000024_w0117,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:16-03:00,2025-08-16T23:53:46-03:00,30.0,default_zone,4,0,5.6474773960246696e-05,1.4118693490061674e-05,8.059950910954852e-06,0.0,False,activity_proxy_distribution,0.6934882937157861,0.4199200941567244,mapping_override,2025-08-16 23:53:16-03:00,2025-08-16 23:53:46-03:00,0.08487710726149,8.469421656018798e-06,0.0254690607736062,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:16-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:16-03:00,2025-08-16T23:53:46-03:00,0.0489345900714397,0.0024097496643662,0.0453263260424137,1135.1966552734375,1477.36328125,2188.2666015625,0.1000164374709129,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:31-03:00,,,,,0.0,False
video_000024_w0118,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:26-03:00,2025-08-16T23:53:56-03:00,30.0,default_zone,4,0,6.069743452385978e-05,1.5174358630964946e-05,7.850362901476886e-06,0.0,False,activity_proxy_distribution,0.7505898669011072,0.3824505210070517,mapping_override,2025-08-16 23:53:26-03:00,2025-08-16 23:53:56-03:00,0.0374695731496727,9.366284265819446e-06,0.0112474283438878,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:26-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:26-03:00,2025-08-16T23:53:56-03:00,0.0481892712414264,0.0023331954143941,0.045386791229248,1150.504638671875,1503.785888671875,2205.699951171875,0.1040487214922905,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:41-03:00,,,,,0.0,False
video_000024_w0119,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:36-03:00,2025-08-16T23:54:06-03:00,30.0,default_zone,4,0,7.501983246906244e-05,1.875495811726561e-05,9.33052056750852e-06,0.0,False,activity_proxy_distribution,0.8109937915048799,0.3430783468064466,mapping_override,2025-08-16 23:53:36-03:00,2025-08-16 23:54:06-03:00,0.0880803305547895,1.240825816029392e-05,0.026432784947149,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:36-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:36-03:00,2025-08-16T23:54:06-03:00,0.0479095056653022,0.0023049344308674,0.0457375198602676,1154.7293701171875,1511.8009033203125,2212.7333984375,0.1059344559907913,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:53:51-03:00,,,,,0.0,False
video_000024_w0120,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:46-03:00,2025-08-16T23:54:16-03:00,30.0,default_zone,4,0,8.550401228812158e-05,2.13760030720304e-05,9.414624230380966e-06,0.0,False,activity_proxy_distribution,0.8499729509165849,0.3038413879282562,mapping_override,2025-08-16 23:53:46-03:00,2025-08-16 23:54:16-03:00,0.0595086431981565,1.4635022242438178e-05,0.0178628374750166,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:46-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:46-03:00,2025-08-16T23:54:16-03:00,0.0475047640502452,0.0022667720913887,0.0467761196196079,1164.213623046875,1529.7386474609375,2226.0,0.1085627377033233,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:01-03:00,,,,,0.0,False
video_000024_w0121,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:53:56-03:00,2025-08-16T23:54:26-03:00,30.0,default_zone,4,0,7.774506874464275e-05,1.943626718616069e-05,1.0489855962154072e-05,0.0,False,activity_proxy_distribution,0.8268257845448418,0.3267960376718152,mapping_override,2025-08-16 23:53:56-03:00,2025-08-16 23:54:26-03:00,0.022954649743559,1.298707866495438e-05,0.0068954858781331,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:53:56-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:53:56-03:00,2025-08-16T23:54:26-03:00,0.0471805408596992,0.0022297496907413,0.0478978678584098,1179.427734375,1539.743408203125,2255.199951171875,0.1110726147890091,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:11-03:00,,,,,0.0,False
video_000024_w0122,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:54:06-03:00,2025-08-16T23:54:36-03:00,30.0,default_zone,4,0,7.112650974884597e-05,1.7781627437211492e-05,9.976978917369151e-06,0.0,False,activity_proxy_distribution,0.8008996962885497,0.3418897606394149,mapping_override,2025-08-16 23:54:06-03:00,2025-08-16 23:54:36-03:00,0.0744985931410017,1.1581344530120013e-05,0.0223576848834715,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:54:06-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:54:06-03:00,2025-08-16T23:54:36-03:00,0.0472904555499553,0.0022442019544541,0.0483861714601516,1183.509521484375,1545.0462646484375,2260.699951171875,0.1115968227386474,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:21-03:00,,,,,0.0,False
video_000024_w0123,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:54:16-03:00,2025-08-16T23:54:46-03:00,30.0,default_zone,4,0,5.770608781523785e-05,1.4426521953809462e-05,8.066139508128381e-06,0.0,False,activity_proxy_distribution,0.7331512477831902,0.3815528972013634,mapping_override,2025-08-16 23:54:16-03:00,2025-08-16 23:54:46-03:00,0.0539390608658664,8.730943826895388e-06,0.0161878299204387,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:54:16-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:54:16-03:00,2025-08-16T23:54:46-03:00,0.0474587902426719,0.0022638854570686,0.0483120940625667,1168.21533203125,1519.08154296875,2245.166748046875,0.1073992624878883,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:31-03:00,,,,,0.0,False
video_000024_w0124,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:54:26-03:00,2025-08-16T23:54:56-03:00,30.0,default_zone,4,0,7.207350149987708e-05,1.801837537496927e-05,1.0770363146791851e-05,0.0,False,activity_proxy_distribution,0.7777706823593045,0.3670632428699317,mapping_override,2025-08-16 23:54:26-03:00,2025-08-16 23:54:56-03:00,0.0598322319549916,1.1782478739345374e-05,0.017957917321615,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:54:26-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:54:26-03:00,2025-08-16T23:54:56-03:00,0.0478109791874885,0.0023009399883449,0.0476045757532119,1144.91259765625,1490.913818359375,2211.333251953125,0.1020474210381507,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:41-03:00,,,,,0.0,False
video_000024_w0125,video_000024,free_range,room_1,room_1_16_17_aug,2025-08-16T23:54:36-03:00,2025-08-16T23:55:06-03:00,30.0,default_zone,4,0,8.363020788948461e-05,2.0907551972371152e-05,1.2232723964954055e-05,0.0,False,activity_proxy_distribution,0.7792929182245496,0.3656845999976209,mapping_override,2025-08-16 23:54:36-03:00,2025-08-16 23:55:06-03:00,0.0379696261307446,1.4237039719831734e-05,0.0114008537670272,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T23:54:36-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000024,room_1,room_1_16_17_aug,2025-08-16T23:54:36-03:00,2025-08-16T23:55:06-03:00,0.0476844869554042,0.0022840362507849,0.0469469502568244,1138.271484375,1475.823486328125,2202.7333984375,0.0993771404027938,30.0,22050,True,ok,,2025-08-16,PM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.7,43.0,2025-08-16 23:54:51-03:00,,,,,0.0,False
